'integration', 33.908160348085595
'perspective', 33.908160348085595
'daesh', 32.77788833648275
'tension', 32.77788833648275
'affiliates', 32.77788833648275
'poses', 32.77788833648275
'responsibilities', 32.02437366208084
'capacity', 31.647616324879895
'disability', 31.64761632487989
'advocates', 31.64761632487989
'centrifuges', 31.64761632487989
'broader', 31.27085898767894
'diplomacy', 31.195507520238753
'legitimacy', 31.082480319078464
'ethnic', 31.082480319078464
'disagreement', 30.517344313277036
'skepticism', 30.517344313277036
'connect', 30.517344313277036
'outbreak', 30.517344313277036
'messy', 30.517344313277036
'reflects', 30.517344313277036
'suggest', 30.14058697607609
'hightech', 29.95220830747561
'reflect', 29.387072301674184
'bankruptcy', 29.38707230167418
'pakistani', 29.38707230167418
'shia', 29.38707230167418
'counterparts', 29.38707230167418
'uninsured', 29.38707230167418
'inherent', 29.38707230167418
'propose', 29.38707230167418
'qaeda', 29.10450429877347
'osama', 28.821936295872753
'capabilities', 28.482854692391903
'arts', 28.256800290071332
'default', 28.256800290071332
'connecting', 28.256800290071332
'responsive', 28.256800290071332
'proceed', 28.256800290071332
'stevens', 28.256800290071332
'forging', 28.256800290071332
'topic', 28.256800290071332
'website', 27.691664284269905
'cuban', 27.287995708697455
'briefly', 27.126528278468477
'selfdetermination', 27.126528278468477
'indias', 27.126528278468477
'fist', 27.126528278468477
'nurse', 27.126528278468477
'pathways', 27.126528278468477
'argue', 26.749770941267528
'kinds', 26.13754026831598
'rail', 25.996256266865622
'innovations', 25.996256266865622
'entrepreneurial', 25.996256266865622
'arguing', 25.996256266865622
'intent', 25.996256266865622
'endures', 25.996256266865622
'comprehensive', 25.834788836636648
'technologies', 25.834788836636648
'inevitable', 25.431120261064198
'cyber', 25.431120261064198
'disputes', 25.242741592463723
'collective', 25.242741592463723
'belief', 25.007268256713125
'verify', 24.86598425526277
'boundaries', 24.86598425526277
'passions', 24.86598425526277
'energyefficient', 24.86598425526277
'elie', 24.86598425526277
'naïve', 24.86598425526277
'height', 24.300848249461346
'targets', 24.300848249461346
'philippines', 24.11246958086087
'scare', 23.73571224365992
'authorize', 23.73571224365992
'slipping', 23.73571224365992
'qualities', 23.73571224365992
'researchers', 23.73571224365992
'incident', 23.73571224365992
'productivity', 23.73571224365992
'freeze', 23.73571224365992
'elementary', 23.73571224365992
'hivaids', 23.73571224365992
'africa', 23.37878423999586
'pathway', 23.17057623785849
'prospect', 23.17057623785849
'ceasefire', 23.17057623785849
'absence', 23.17057623785849
'extraordinarily', 22.982197569258016
'democracies', 22.982197569258016
'credits', 22.88800823495778
'visits', 22.605440232057067
'consult', 22.605440232057067
'enrollment', 22.605440232057067
'gallon', 22.605440232057067
'systemic', 22.605440232057067
'airlines', 22.605440232057067
'isolated', 22.605440232057067
'homework', 22.605440232057067
'judgment', 22.605440232057063
'engage', 22.282505371599107
'berlin', 22.228682894856114
'fears', 22.228682894856114
'economists', 22.04030422625564
'castro', 22.04030422625564
'southeast', 21.757736223354925
'ladders', 21.47516822045421
'mix', 21.47516822045421
'cooperating', 21.47516822045421
'spectrum', 21.47516822045421
'interim', 21.47516822045421
'turbines', 21.47516822045421
'insist', 21.47516822045421
'noted', 21.47516822045421
'footing', 21.47516822045421
'unlikely', 21.47516822045421
'trajectory', 21.47516822045421
'rejecting', 21.47516822045421
'progressive', 21.47516822045421
'shifts', 21.47516822045421
'evaluate', 21.47516822045421
'disrupted', 21.47516822045421
'scientist', 21.47516822045421
'counterproductive', 21.47516822045421
'facilitate', 21.47516822045421
'21st', 21.388224219561685
'loans', 21.286789551853737
'materials', 21.192600217553498
'districts', 20.910032214652784
'tragedies', 20.910032214652784
'issues', 20.790154880088846
'ms', 20.72165354605231
'broadly', 20.72165354605231
'intelligence', 20.39871868559435
'mindset', 20.34489620885136
'brennan', 20.34489620885136
'ignorance', 20.34489620885136
'moscow', 20.34489620885136
'marathon', 20.34489620885136
'thoughtful', 20.34489620885136
'colombia', 20.34489620885136
'figuring', 20.34489620885136
'ingenuity', 20.34489620885136
'w', 20.34489620885136
'boots', 20.34489620885136
'translate', 20.34489620885136
'endowed', 20.34489620885136
'justified', 20.34489620885136
'contained', 20.34489620885136
'responsibility', 20.150021724092245
'influence', 20.11884180653079
'efficient', 20.062328205950646
'deductions', 19.968138871650407
'habits', 19.779760203049932
'teaches', 19.779760203049932
'marketplace', 19.779760203049932
'passionate', 19.779760203049932
'information', 19.685570868749693
'risks', 19.376091627477482
'sufficient', 19.214624197248504
'holiness', 19.214624197248504
'rewarded', 19.214624197248504
'consultations', 19.214624197248504
'maintained', 19.214624197248504
'indonesians', 19.214624197248504
'evolving', 19.214624197248504
'educate', 19.214624197248504
'dynamic', 19.214624197248504
'leverage', 19.214624197248504
'adversary', 19.214624197248504
'pollution', 18.64948819144708
'openness', 18.084352185645653
'unintended', 18.084352185645653
'101st', 18.084352185645653
'empowered', 18.084352185645653
'springfield', 18.084352185645653
'stretched', 18.084352185645653
'hub', 18.084352185645653
'coalitions', 18.084352185645653
'countering', 18.084352185645653
'dialogue', 18.084352185645653
'compromises', 18.084352185645653
'islam', 18.084352185645653
'seeds', 18.084352185645653
'stretch', 18.084352185645653
'relieve', 18.084352185645653
'arrangements', 18.084352185645653
'remote', 18.084352185645653
'inherently', 18.084352185645653
'abstract', 18.084352185645653
'scope', 18.084352185645653
'guidelines', 18.084352185645653
'suspected', 18.084352185645653
'regional', 17.707594848444703
'fashion', 17.519216179844225
'essence', 17.519216179844225
'scripture', 17.519216179844225
'examine', 17.519216179844225
'intolerance', 17.519216179844225
'israelis', 17.438482464729734
'intend', 17.277015034500756
'concerns', 17.159584176152407
'denied', 17.142458842643276
'basic', 16.9540801740428
'ordinary', 16.9540801740428
'compelled', 16.954080174042797
'towards', 16.954080174042797
'whites', 16.954080174042797
'viewed', 16.954080174042797
'involvement', 16.954080174042797
'gm', 16.954080174042797
'jazz', 16.954080174042797
'attractive', 16.954080174042797
'seriousness', 16.954080174042797
'emotional', 16.954080174042797
'nih', 16.954080174042797
'weary', 16.954080174042797
'affecting', 16.954080174042797
'disruptive', 16.954080174042797
'wondered', 16.954080174042797
'premium', 16.954080174042797
'nucleararmed', 16.954080174042797
'halfway', 16.954080174042797
'preacher', 16.954080174042797
'reminding', 16.954080174042797
'maintain', 16.828494394975817
'protections', 16.765701505442323
'questions', 16.69720017140579
'increasingly', 16.671512171142084
'emphasize', 16.577322836841848
'organize', 16.388944168241373
'objective', 16.388944168241373
'racial', 16.388944168241373
'harness', 16.2005654996409
'contrary', 16.2005654996409
'international', 16.072468004992576
'consistently', 16.049862564760517
'operational', 15.823808162439946
'selfevident', 15.823808162439946
'rebuke', 15.823808162439946
'emerging', 15.823808162439946
'squeeze', 15.823808162439946
'functions', 15.823808162439946
'rooting', 15.823808162439946
'sectarian', 15.823808162439946
'approached', 15.823808162439946
'dragged', 15.823808162439946
'deferred', 15.823808162439946
'fates', 15.823808162439946
'discourse', 15.823808162439946
'struggles', 15.823808162439946
'temporarily', 15.823808162439946
'array', 15.823808162439946
'insistence', 15.823808162439946
'startups', 15.823808162439946
'solely', 15.823808162439946
'separately', 15.823808162439946
'bodies', 15.823808162439946
'appeared', 15.823808162439946
'avert', 15.823808162439946
'typhoon', 15.823808162439946
'indispensable', 15.823808162439946
'thread', 15.823808162439946
'800000', 15.823808162439946
'hubs', 15.823808162439946
'deepen', 15.823808162439946
'entitlement', 15.823808162439946
'useful', 15.823808162439946
'discussion', 15.682524160989589
'preventing', 15.500873301981988
'deploy', 15.447050825238994
'palestinian', 15.339405871753009
'described', 15.25867215663852
'afghan', 15.25867215663852
'catholic', 15.258672156638518
'emissions', 15.258672156638518
'tribes', 15.258672156638518
'function', 15.258672156638518
'cubans', 15.258672156638518
'cia', 15.070293488038045
'attention', 15.070293488038045
'surveillance', 14.976104153737804
'argument', 14.834820152287447
'inspections', 14.693536150837092
'flexible', 14.69353615083709
'viable', 14.69353615083709
'genuinely', 14.69353615083709
'platoon', 14.69353615083709
'candy', 14.69353615083709
'weaknesses', 14.69353615083709
'striking', 14.69353615083709
'collect', 14.69353615083709
'employer', 14.69353615083709
'implications', 14.69353615083709
'discouraged', 14.69353615083709
'temptation', 14.69353615083709
'anxious', 14.69353615083709
'rollout', 14.69353615083709
'perceived', 14.69353615083709
'inspectors', 14.69353615083709
'tehran', 14.69353615083709
'realizing', 14.69353615083709
'conspiracy', 14.69353615083709
'mullen', 14.69353615083709
'cubas', 14.69353615083709
'reaches', 14.69353615083709
'buchenwald', 14.69353615083709
'components', 14.69353615083709
'english', 14.69353615083709
'championed', 14.69353615083709
'fancy', 14.69353615083709
'latinos', 14.69353615083709
'roles', 14.69353615083709
'disabilities', 14.69353615083709
'collaboration', 14.69353615083709
'persecuted', 14.69353615083709
'lightly', 14.69353615083709
'adults', 14.69353615083709
'matched', 14.69353615083709
'muslims', 14.590784149782289
'lessons', 14.505157482236617
'wondering', 14.467481748516523
'diplomats', 14.410968147936376
'offers', 14.410968147936376
'discussions', 14.316778813636141
'guantanamo', 14.316778813636141
'communications', 14.316778813636141
'sensible', 14.316778813636141
'dime', 14.316778813636141
'fiscal', 14.269684146486023
'eat', 14.128400145035666
'foremost', 14.128400145035666
'gender', 14.128400145035666
'elses', 14.128400145035666
'indians', 14.128400145035666
'sudan', 14.128400145035666
'confident', 13.993843953178185
'plot', 13.94002147643519
'architecture', 13.94002147643519
'connected', 13.78931854155481
'ed', 13.56326413923424
'approaching', 13.563264139234239
'215', 13.563264139234239
'2008', 13.563264139234239
'focuses', 13.563264139234239
'develops', 13.563264139234239
'align', 13.563264139234239
'sunnis', 13.563264139234239
'pattons', 13.563264139234239
'gays', 13.563264139234239
'teacher', 13.563264139234239
'russias', 13.563264139234239
'openended', 13.563264139234239
'underscore', 13.563264139234239
'mixed', 13.563264139234239
'slowing', 13.563264139234239
'marry', 13.563264139234239
'breast', 13.563264139234239
'unstable', 13.563264139234239
'la', 13.563264139234239
'sleeves', 13.563264139234239
'confrontation', 13.563264139234239
'divides', 13.563264139234239
'inalienable', 13.563264139234239
'1930s', 13.563264139234239
'emphasized', 13.563264139234239
'carnegie', 13.563264139234239
'gaza', 13.563264139234239
'brazil', 13.563264139234239
'firstever', 13.563264139234239
'obrien', 13.563264139234239
'thereby', 13.563264139234239
'reiterated', 13.563264139234239
'militias', 13.563264139234239
'convene', 13.563264139234239
'commissions', 13.563264139234239
'scary', 13.563264139234239
'teenager', 13.563264139234239
'shaped', 13.280696136333525
'palestinians', 13.255008136069826
'strikes', 13.139412134883168
'proposals', 13.078861848547303
'bin', 13.060921022966305
'bearing', 12.998128133432811
'incarceration', 12.998128133432811
'payroll', 12.998128133432811
'expertise', 12.998128133432811
'civility', 12.998128133432811
'criteria', 12.998128133432811
'differences', 12.924414741371757
'ceiling', 12.885100932272529
'grows', 12.809749464832336
'attract', 12.809749464832336
'robust', 12.809749464832336
'criticism', 12.809749464832336
'petty', 12.809749464832336
'efficiency', 12.715560130532099
'assure', 12.715560130532099
'recession', 12.64491812980692
'surely', 12.621370796231862
'necessity', 12.432992127631387
'vietnamese', 12.432992127631387
'consumers', 12.432992127631387
'protocols', 12.432992127631385
'appear', 12.432992127631385
'coincidence', 12.432992127631385
'collaborate', 12.432992127631385
'digging', 12.432992127631385
'affirm', 12.432992127631385
'fingers', 12.432992127631385
'economist', 12.432992127631385
'specifics', 12.432992127631385
'suppose', 12.432992127631385
'inadequate', 12.432992127631385
'robinson', 12.432992127631385
'consulted', 12.432992127631385
'adds', 12.432992127631385
'drama', 12.432992127631385
'detect', 12.432992127631385
'orbit', 12.432992127631385
'inexcusable', 12.432992127631385
'electronic', 12.432992127631385
'fixes', 12.432992127631385
'escalating', 12.432992127631385
'consolidate', 12.432992127631385
'crowley', 12.432992127631385
'occur', 12.432992127631385
'binds', 12.432992127631385
'howard', 12.432992127631385
'2005', 12.432992127631385
'acquiring', 12.432992127631385
'principals', 12.432992127631385
'exposure', 12.432992127631385
'curb', 12.432992127631385
'honorary', 12.432992127631385
'disclosures', 12.432992127631385
'plunged', 12.432992127631385
'ensures', 12.432992127631385
'mobilizing', 12.432992127631385
'controlling', 12.432992127631385
'observation', 12.432992127631385
'uncertainty', 12.432992127631385
'havana', 12.432992127631385
'passengers', 12.432992127631385
'preserved', 12.432992127631385
'expire', 12.432992127631385
'diligently', 12.432992127631385
'michelle', 12.370199238097896
'commitments', 12.33880279333115
'effectively', 12.24461345903091
'challenges', 12.227488125521777
'g20', 12.206937725310816
'ireland', 12.150424124730673
'possibility', 12.09391052415053
'technological', 12.056234790430436
'engineering', 12.056234790430436
'tested', 11.980883322990245
'respond', 11.980883322990245
'obligations', 11.919232122357363
'scientists', 11.86785612182996
'aware', 11.86785612182996
'sensitive', 11.86785612182996
'deadline', 11.86785612182996
'mobilize', 11.86785612182996
'cultural', 11.86785612182996
'hidden', 11.86785612182996
'extends', 11.86785612182996
'mobilized', 11.86785612182996
'paths', 11.86785612182996
'journalism', 11.86785612182996
'modest', 11.86785612182996
'mall', 11.86785612182996
'updated', 11.86785612182996
'medicaid', 11.713728120247753
'entrepreneur', 11.679477453229484
'asks', 11.679477453229484
'initially', 11.679477453229484
'aisle', 11.679477453229484
'screening', 11.585288118929245
'applied', 11.585288118929245
'ideological', 11.528774518349103
'minority', 11.528774518349103
'identify', 11.528774518349103
'engagement', 11.508224118138143
'resolution', 11.508224118138143
'syrian', 11.405472117083338
'disrupt', 11.302720116028535
'exercise', 11.302720116028535
'deepening', 11.302720116028533
'tactical', 11.302720116028533
'rangers', 11.302720116028533
'governing', 11.302720116028533
'identity', 11.302720116028533
'consultation', 11.302720116028533
'warn', 11.302720116028533
'reviewed', 11.302720116028533
'continuous', 11.302720116028533
'stalled', 11.302720116028533
'debts', 11.302720116028533
'emergence', 11.302720116028533
'assisting', 11.302720116028533
'nonprofit', 11.302720116028533
'depended', 11.302720116028533
'lynn', 11.302720116028533
'patchwork', 11.302720116028533
'suggestions', 11.302720116028533
'passenger', 11.302720116028533
'invests', 11.302720116028533
'bar', 11.302720116028533
'backlog', 11.302720116028533
'competitiveness', 11.302720116028533
'highspeed', 11.302720116028533
'confess', 11.302720116028533
'taste', 11.302720116028533
'crews', 11.302720116028533
'citys', 11.302720116028533
'empowerment', 11.302720116028533
'marijuana', 11.302720116028533
'dating', 11.302720116028533
'magazines', 11.302720116028533
'hedge', 11.302720116028533
'worries', 11.302720116028533
'enormously', 11.302720116028533
'argued', 11.302720116028533
'amendments', 11.302720116028533
'bites', 11.302720116028533
'unafraid', 11.302720116028533
'mellon', 11.302720116028533
'1950s', 11.302720116028533
'ladys', 11.302720116028533
'tighten', 11.302720116028533
'salary', 11.302720116028533
'wiesel', 11.302720116028533
'birmingham', 11.302720116028533
'errors', 11.302720116028533
'advise', 11.302720116028533
'smartphone', 11.302720116028533
'ventures', 11.302720116028533
'distorted', 11.302720116028533
'trend', 11.302720116028532
'stress', 11.302720116028532
'grandparents', 11.302720116028532
'acknowledge', 11.227368648588342
'resilience', 11.076665713707964
'flint', 11.02015211312782
'lesson', 10.979785255570574
'data', 10.979785255570574
'specific', 10.970287171439457
'governance', 10.925962778827582
'shadow', 10.925962778827582
'resilient', 10.925962778827582
'ideal', 10.925962778827582
'displaced', 10.925962778827582
'meanwhile', 10.925962778827582
'meets', 10.925962778827582
'monitoring', 10.925962778827582
'innocents', 10.925962778827582
'eager', 10.850611311387393
'evidence', 10.737584110227107
'strife', 10.737584110227106
'romneys', 10.737584110227106
'uncomfortable', 10.737584110227106
'cells', 10.737584110227106
'reviewing', 10.737584110227106
'slip', 10.737584110227106
'posturing', 10.737584110227106
'collectively', 10.737584110227106
'nor', 10.643394775926868
'offer', 10.5834561086449
'peaceful', 10.579346028602705
'approach', 10.560979108414159
'relative', 10.549205441626631
'clearly', 10.549205441626631
'material', 10.549205441626631
'ethnicity', 10.549205441626631
'educated', 10.549205441626631
'muslim', 10.534135148138594
'avoid', 10.511529707906536
'individuals', 10.502110774476511
'commanderinchief', 10.455016107326394
'tuition', 10.455016107326392
'legitimate', 10.377952106535291
'review', 10.360826773026156
'prepare', 10.33391553465466
'option', 10.298033883492664
'troops', 10.264715207413667
'realistic', 10.17244810442568
'bones', 10.17244810442568
'stalemate', 10.17244810442568
'snap', 10.17244810442568
'humbling', 10.17244810442568
'halted', 10.17244810442568
'tore', 10.17244810442568
'duration', 10.17244810442568
'egg', 10.17244810442568
'y', 10.17244810442568
'creative', 10.17244810442568
'ceos', 10.17244810442568
'mekong', 10.17244810442568
'henderson', 10.17244810442568
'occupation', 10.17244810442568
'shopping', 10.17244810442568
'highwage', 10.17244810442568
'turks', 10.17244810442568
'famine', 10.17244810442568
'anderson', 10.17244810442568
'tucson', 10.17244810442568
'wildly', 10.17244810442568
'arming', 10.17244810442568
'refuge', 10.17244810442568
'install', 10.17244810442568
'functioning', 10.17244810442568
'directive', 10.17244810442568
'perfected', 10.17244810442568
'retrained', 10.17244810442568
'briefed', 10.17244810442568
'conclusions', 10.17244810442568
'upended', 10.17244810442568
'expenses', 10.17244810442568
'arabian', 10.17244810442568
'hallmark', 10.17244810442568
'memories', 10.17244810442568
'convey', 10.17244810442568
'immune', 10.17244810442568
'perception', 10.17244810442568
'trilliondollar', 10.17244810442568
'damaging', 10.17244810442568
'outreach', 10.17244810442568
'relied', 10.17244810442568
'wartorn', 10.17244810442568
'mitigate', 10.17244810442568
'infantry', 10.17244810442568
'cousins', 10.17244810442568
'gradual', 10.17244810442568
'warfare', 10.17244810442568
'sweep', 10.17244810442568
'departure', 10.17244810442568
'remained', 10.17244810442568
'redouble', 10.17244810442568
'insufficient', 10.17244810442568
'trivial', 10.17244810442568
'elkhart', 10.17244810442568
'mobile', 10.17244810442568
'behold', 10.17244810442568
'iaea', 10.17244810442568
'distractions', 10.17244810442568
'demonstration', 10.17244810442568
'relates', 10.17244810442568
'chooses', 10.17244810442568
'flawed', 10.17244810442568
'firms', 10.17244810442568
'sin', 10.17244810442568
'potentially', 10.097096636985489
'sustain', 10.031164102975323
'simply', 10.027541436271468
'challenging', 10.0109806741967
'discrimination', 10.0109806741967
'arab', 9.998560102640626
'liberties', 9.984069435825203
'question', 9.924804236714943
'understanding', 9.906501748754419
'details', 9.889880101524966
'pakistan', 9.85848365675822
'nature', 9.833366500944825
'institutions', 9.810761060712766
'advisor', 9.795690767224729
'moves', 9.795690767224729
'behavior', 9.795690767224729
'prefer', 9.795690767224729
'brink', 9.795690767224729
'recognizing', 9.795690767224729
'atmosphere', 9.795690767224729
'girls', 9.748596100074609
'allows', 9.748596100074609
'balance', 9.737728099963045
'innovation', 9.72033929978454
'conversations', 9.688045813738741
'latin', 9.670104988157746
'balanced', 9.658688099151655
'chaplain', 9.607312098624252
'handful', 9.607312098624252
'professionalism', 9.607312098624252
'chambers', 9.607312098624252
'locate', 9.607312098624252
'gi', 9.607312098624252
'required', 9.607312098624252
'heartache', 9.607312098624252
'images', 9.607312098624252
'towers', 9.607312098624252
'livelihoods', 9.607312098624252
'techniques', 9.607312098624252
'healthier', 9.607312098624252
'2009', 9.607312098624252
'tourism', 9.607312098624252
'gray', 9.607312098624252
'nigeria', 9.607312098624252
'tasks', 9.607312098624252
'odds', 9.607312098624252
'feed', 9.607312098624252
'emphasis', 9.607312098624252
'innovative', 9.494284897463968
'egypt', 9.466028097173895
'aspects', 9.418933430023777
'parliament', 9.418933430023777
'prevent', 9.386171922441086
'governments', 9.353975268437406
'conventional', 9.32474409572354
'chancellor', 9.32474409572354
'informed', 9.32474409572354
'tribe', 9.32474409572354
'tech', 9.268230495143397
'marched', 9.230554761423303
'specifically', 9.16776187188981
'entrepreneurs', 9.16776187188981
'aspirations', 9.136365427123064
'treaty', 9.129120093715352
'compromise', 9.112818093548004
'duck', 9.042176092822826
'wine', 9.042176092822826
'advisors', 9.042176092822826
'assess', 9.042176092822826
'echoes', 9.042176092822826
'milestones', 9.042176092822826
'fester', 9.042176092822826
'squarely', 9.042176092822826
'undertaking', 9.042176092822826
'existence', 9.042176092822826
'piracy', 9.042176092822826
'kuwait', 9.042176092822826
'legislator', 9.042176092822826
'precautions', 9.042176092822826
'gifts', 9.042176092822826
'cdc', 9.042176092822826
'similarly', 9.042176092822826
'raul', 9.042176092822826
'resign', 9.042176092822826
'deepest', 9.042176092822826
'colleague', 9.042176092822826
'denying', 9.042176092822826
'hopelessness', 9.042176092822826
'implementation', 9.042176092822826
'reinforced', 9.042176092822826
'principal', 9.042176092822826
'sect', 9.042176092822826
'clapper', 9.042176092822826
'hopeful', 9.042176092822826
'denies', 9.042176092822826
'diabetes', 9.042176092822826
'betraying', 9.042176092822826
'pulpit', 9.042176092822826
'programs', 9.042176092822826
'tripoli', 9.042176092822826
'notices', 9.042176092822826
'comparable', 9.042176092822826
'endangered', 9.042176092822826
'holidays', 9.042176092822826
'adverse', 9.042176092822826
'misguided', 9.042176092822826
'toys', 9.042176092822826
'observed', 9.042176092822826
'vacuum', 9.042176092822826
'marchers', 9.042176092822826
'jeopardy', 9.042176092822826
'nurture', 9.042176092822826
'greeting', 9.042176092822826
'policymakers', 9.042176092822826
'outcomes', 9.042176092822826
'jokes', 9.042176092822826
'foresight', 9.042176092822826
'users', 9.042176092822826
'robotics', 9.042176092822826
'poem', 9.042176092822826
'purity', 9.042176092822826
'exchanges', 9.042176092822826
'lame', 9.042176092822826
'tribal', 9.042176092822826
'deadliest', 9.042176092822826
'theater', 9.042176092822826
'threshold', 9.042176092822826
'ingredients', 9.042176092822826
'defines', 9.042176092822826
'processes', 9.042176092822826
'dates', 9.042176092822826
'captures', 9.042176092822826
'advisory', 9.042176092822826
'daylight', 9.042176092822826
'preserves', 9.042176092822826
'severity', 9.042176092822826
'outrage', 9.042176092822826
'winding', 9.042176092822826
'diminish', 9.042176092822826
'poetry', 9.042176092822826
'telecommunications', 9.042176092822826
'scenario', 9.042176092822826
'dignified', 9.042176092822826
'hiding', 9.042176092822826
'stages', 9.042176092822826
'comply', 9.042176092822826
'wedge', 9.042176092822826
'inspection', 9.042176092822826
'1965', 9.042176092822826
'moral', 8.975689503905011
'civilians', 8.975689503905011
'afford', 8.93453113933684
'require', 8.86133257096637
'cooper', 8.853797424222352
'obviously', 8.848415176548052
'determine', 8.816121690502255
'iraq', 8.803563112595556
'biofuels', 8.759608089922112
'northern', 8.759608089922112
'global', 8.747322524578603
'tackle', 8.719241232364867
'societies', 8.70309448934197
'checks', 8.694400089252719
'standards', 8.694400089252719
'conflicts', 8.694400089252719
'reflection', 8.665418755621875
'content', 8.665418755621875
'pause', 8.665418755621875
'deter', 8.665418755621875
'seated', 8.665418755621875
'straightforward', 8.665418755621875
'circumstance', 8.665418755621875
'bent', 8.665418755621875
'traditional', 8.618324088471756
'democracy', 8.612958873226805
'several', 8.61001326485703
'longterm', 8.599895740456493
'settlement', 8.590067288181686
'pool', 8.590067288181686
'closest', 8.590067288181686
'requires', 8.579792088076204
'revolutions', 8.477040087021399
'participation', 8.477040087021399
'tendency', 8.477040087021399
'anew', 8.477040087021399
'persevere', 8.477040087021399
'bunch', 8.477040087021399
'factions', 8.477040087021399
'fuels', 8.477040087021399
'operate', 8.477040087021399
'servant', 8.477040087021399
'moderate', 8.477040087021399
'iranians', 8.477040087021399
'regarding', 8.477040087021399
'violates', 8.477040087021399
'assigned', 8.477040087021399
'arrive', 8.477040087021399
'opposition', 8.447296086716062
'activities', 8.414247197487908
'efforts', 8.400670356507694
'vigilant', 8.39630637190691
'classroom', 8.364012885861115
'anticipate', 8.364012885861115
'drawn', 8.364012885861115
'experiences', 8.364012885861115
'scale', 8.335756085571042
'posed', 8.288661418420924
'substance', 8.288661418420924
'initiated', 8.288661418420924
'discussing', 8.288661418420924
'counsel', 8.288661418420924
'fearful', 8.288661418420924
'recovered', 8.288661418420924
'fee', 8.288661418420924
'tackling', 8.288661418420924
'engaged', 8.288661418420924
'crossroads', 8.288661418420924
'economies', 8.209344084273356
'implementing', 8.194472084120687
'nonviolent', 8.194472084120687
'discover', 8.194472084120687
'traditionally', 8.194472084120687
'coalition', 8.183169364004657
'addressed', 8.137958483540544
'partnering', 8.137958483540544
'describe', 8.137958483540544
'debt', 8.10028274982045
'actual', 8.10028274982045
'recognizes', 8.10028274982045
'collapse', 8.073371511448952
'disagree', 8.062607016100353
'remain', 7.9988480821125
'range', 7.97139208183065
'ability', 7.9451473756788795
'younger', 7.911904081219974
'divided', 7.911904081219974
'scientific', 7.911904081219974
'strategies', 7.911904081219974
'mentality', 7.911904081219973
'fallujah', 7.911904081219973
'prohibits', 7.911904081219973
'weigh', 7.911904081219973
'warrant', 7.911904081219973
'droughts', 7.911904081219973
'supervision', 7.911904081219973
'bitterness', 7.911904081219973
'entities', 7.911904081219973
'squares', 7.911904081219973
'shortterm', 7.911904081219973
'embassies', 7.911904081219973
'keen', 7.911904081219973
'marches', 7.911904081219973
'corridors', 7.911904081219973
'connections', 7.911904081219973
'rides', 7.911904081219973
'cape', 7.911904081219973
'fossil', 7.911904081219973
'incompatible', 7.911904081219973
'remarked', 7.911904081219973
'anticorruption', 7.911904081219973
'intends', 7.911904081219973
'sums', 7.911904081219973
'huddled', 7.911904081219973
'unique', 7.911904081219973
'bends', 7.911904081219973
'unalienable', 7.911904081219973
'alluded', 7.911904081219973
'film', 7.911904081219973
'mentors', 7.911904081219973
'hindu', 7.911904081219973
'congregation', 7.911904081219973
'disciplined', 7.911904081219973
'buyers', 7.911904081219973
'distrust', 7.911904081219973
'narrowly', 7.911904081219973
'coasts', 7.911904081219973
'indonesias', 7.911904081219973
'shortcut', 7.911904081219973
'mainly', 7.911904081219973
'jacksonville', 7.911904081219973
'mentoring', 7.911904081219973
